1.42	4.3	0.44	156
1.47	4.7	0.52	155
1.81	4.1	0.22	125
1.69	8.2	0.64	91
1.84	5.6	0.63	84
1.66	6.9	0.6	88
1.66	4	0.23	175
1.82	4.4	0.25	168
2.07	8.6	0.28	137
1.37	8.9	0.42	92
1.29	4.1	0.54	148
0.99	5.5	0.83	131
1.43	5	0.62	137
1.93	3.2	0.31	159
2.04	2.7	0.21	181
1.56	3.6	0.29	177
1.85	5.1	0.62	151
1.7	5.8	0.85	140
1.68	6.1	0.93	136
1.7	5.2	0.69	141
1.8	5	0.71	136
1.76	4.9	0.67	139
1.86	5	0.64	147
1.16	5.7	0.83	135
1.57	4.8	0.58	142
1.15	4.2	0.46	148
1.54	3.9	0.4	145
1.11	3.6	0.4	136
1.39	4.2	0.52	118
0.96	4.8	0.68	114
1.04	4.8	0.63	109
0.76	4	0.44	139
1.49	3.3	0.35	138
1.03	3.2	0.33	134
1	4.3	0.38	100
0.51	4.4	0.55	112
1.48	6.1	0.88	99
1.03	6.4	1.04	101
1.42	6.6	0.97	97
1.05	6.8	0.9	96
1.15	6.6	0.87	97
1.4	6.8	0.78	94
1.22	7.1	0.53	93
1.36	7	0.36	92
1.18	3.7	0.37	148
1.65	4	0.45	121
1.38	4	0.41	105
1.51	3.7	0.33	100
1.49	3.3	0.3	102
1.75	2.6	0.29	93
1.21	2.9	0.34	124
1.64	3	0.24	83
1.14	4.4	0.42	88
1.65	4.7	0.38	87
1.24	5.2	0.47	83
1.26	5.3	0.8	104
0.88	7.1	1.17	99
1.23	7.2	1.15	97
0.72	6.8	0.94	97
0.99	5.5	0.74	102
0.67	5.8	0.86	104
1.04	5.8	0.62	96
1.15	5.6	0.32	88
1.43	5.2	0.25	89
1.5	13.5	0.17	95
1.49	11.5	0.17	93
1.7	6.9	0.26	87
1.91	4.8	0.53	86
1.79	6.2	0.46	85
1.49	4.4	0.61	129
1.72	5.1	0.67	132
1.67	5	0.63	146
1.96	5.2	0.62	149
2.19	4	0.34	78
2.17	8.2	0.78	92
1.82	7.1	0.48	90
1.74	3.8	0.45	146
1.87	3.8	0.22	181
2.38	3.9	0.21	175
1.75	4.5	0.34	74
1.95	5	0.59	104
1.49	5.3	0.27	81
1.88	7.6	0.21	87
1.32	9.3	0.37	121
1.8	4	0.53	119
1.39	5.8	0.99	113
1.72	6.3	1.09	110
1.19	6.4	1.03	105
1.51	6.5	0.81	97
1.26	6.8	0.57	93
1.1	6.9	0.45	92
1.08	7.1	0.41	93
1.3	6.7	0.39	91
1.47	6.9	0.29	92
1.06	6.5	0.23	91
1.04	3.7	0.44	133
0.97	4.7	0.64	133
1.17	5.8	0.93	124
1.1	4.8	0.62	131
1.22	4.9	0.67	125
0.82	5.9	0.73	104
0.89	5.4	0.86	123
0.87	5.3	0.67	142
1.68	4.6	0.48	152
1.75	5.2	0.75	141
1.76	6.1	1.04	128
0.77	5.2	0.66	136
2	4	0.44	151
1.85	3.3	0.3	159
1.98	2.2	0.29	162
1.66	5.5	0.84	134
1.58	5.6	0.8	135
1.08	5.4	0.77	136
1.65	5.7	0.82	139
0.82	5.2	0.61	144
1.58	4.8	0.6	142
0.94	4.6	0.6	120
1.34	4.3	0.42	105
0.93	3.3	0.33	129
1.34	5.6	0.24	91
1.46	5.4	0.31	122
1.18	2.6	0.33	133
1.11	3.2	0.32	143
1.58	3.2	0.33	147
1.65	3	0.33	134
1.57	3.1	0.34	133
1.35	4	0.49	126
0.9	5	0.71	117
1.12	6.5	0.98	101
1.27	6.7	0.83	96
1.73	6.4	0.94	98
1.31	6.5	1.07	108
1.62	6.8	1.09	101
1.2	7	1.2	103
1.84	7.1	1.15	98
1.16	7	1.05	97
1.63	7.4	1.32	104
0.6	7.6	1.28	100
1.5	7.7	1.29	99
1.18	7.6	1.14	96
1.49	8.1	1	95
0.56	7	0.75	94
0.72	6.3	0.86	98
0.59	7.1	1.22	101
1.16	7.1	1.16	101
0.8	6.5	0.95	101
0.82	6.6	0.77	97
0.96	5.8	0.65	97
0.79	5.6	0.68	98
0.93	5.7	0.79	99
0.92	5.8	0.62	97
1.37	4.9	0.35	93
1.18	11.2	0.18	95
1.67	9.9	0.21	93
1.51	4.9	0.36	81
1.69	5.9	0.53	86
1.34	6	0.43	87
1.68	5.9	0.28	84
1.31	4.3	0.54	147
1.24	6.3	1.09	126
0.76	6.1	0.99	110
1.04	6.3	0.68	101
0.94	6	0.43	96
1.58	5.6	0.45	94
1.15	6.9	0.4	93
1.13	5.9	0.27	91
0.2	5.8	0.76	138
0.83	5.2	0.59	149
0.85	4.5	0.4	165
1.17	5.2	0.67	147
1.17	5.2	0.54	152
1.83	5.4	0.57	83
1.32	8.8	1.3	94
1.18	8.1	1.15	95
0.75	6.9	0.59	91
0.96	6.4	0.31	86
1.32	3.9	0.3	179
1.54	3.9	0.25	184
1.92	4.4	0.25	169
2.33	4.8	0.24	147
1.3	4.3	0.36	176
1.21	5.4	0.6	156
2.08	4.9	0.41	172
2.45	10	1.73	94
2.43	10.2	1.83	96
1.7	9.9	1.73	96
1.86	8.8	1.49	96
1.42	7.6	1.06	94
1.73	7	0.58	91
1.28	6.8	0.35	158
1.83	6.2	0.28	89
0.93	5.4	0.22	87
1.17	5.4	0.74	141
0.84	6.3	0.93	134
1.74	5.7	0.75	142
1.03	6.3	0.81	136
1.45	4.8	0.53	152
1.17	3.6	0.28	167
1.03	10.6	0.19	133
1.02	9.4	0.17	92
0.8	2.3	0.29	94
0.98	4.5	0.41	86
1.19	4.8	0.51	95
0.82	4.3	0.3	81
0.94	7.5	0.42	90
1.13	6.9	0.52	87
0.89	6.8	0.4	87
1.3	6.2	0.32	84
1.16	4.5	0.36	81
1.36	7.6	0.22	88
1.35	7	0.1	130
1.7	5.7	0.45	83
1.42	7	0.49	87
1.65	6	0.35	84
1.31	5.9	0.3	83
1.72	4.3	0.35	80
1.5	6.6	1	96
1.61	6.6	1.02	98
0.86	6.4	0.9	98
1.08	5.9	0.93	112
0.55	6.2	0.67	99
0.77	5.7	0.58	96
0.86	5.5	0.66	100
1.05	5.7	0.51	93
0.66	5.4	0.43	92
0.71	5.7	0.88	108
0.42	5.8	0.86	107
0.9	5.9	0.97	110
0.53	6.4	1	106
0.99	6.5	0.81	99
0.9	6.7	0.67	95
1.02	6.6	0.74	95
0.92	7.3	0.52	93
0.97	7.7	0.47	93
1.29	7.3	0.38	92
1.28	7.2	0.31	92
1.65	6.9	0.32	90
1.43	6.4	0.3	90
1.81	6.3	0.26	88
1.64	5.7	0.31	94
1.8	4	0.44	108
1.47	3.7	0.43	128
1.91	9.3	0.29	93
1.36	6.9	0.4	91
1.72	6.7	0.36	91
1.4	6.3	0.31	89
1.75	6.7	0.25	88
1.3	3.8	0.33	86
1.28	4.8	0.56	94
0.93	5.6	0.76	99
1.32	5.2	0.59	92
1.4	6.2	0.81	93
0.85	6.9	0.84	92
0.72	6.8	0.47	89
1.01	3.4	0.22	184
1.59	3.6	0.15	144
1.21	7.9	0.39	89
1.12	6.5	0.41	85
1.38	6.5	0.48	86
1.13	6.8	0.51	87
1.13	6.8	0.38	87
1.15	6.4	0.3	85
1.29	6.3	0.28	84
1.51	6.3	0.33	91
1.48	5.8	0.29	86
1.47	4.1	0.34	83
1.29	4.1	0.35	86
1.33	4	0.42	106
1.3	4.3	0.44	96
1.51	5.2	0.6	94
1.57	5.3	0.67	98
1.87	5.8	0.56	91
1.68	5.5	0.4	89
1.72	5.3	0.28	88
1.67	5	0.24	87
1.64	4.6	0.24	86
1.42	5.3	0.2	84
1.5	4.7	0.28	152
1.55	5.7	0.2	85
1.35	4.7	0.22	83
1.33	9.3	0.18	139
1.38	9.3	0.17	92
0.95	9	0.17	92
0.67	6.5	0.83	95
0.63	6.1	0.81	97
1.08	5.4	0.76	113
1.11	4.6	0.48	90
0.84	4.1	0.48	114
0.88	6.1	0.28	88
1.3	5.2	0.22	85
1.4	2.5	0.33	130
1.23	3.3	0.32	148
1.71	2.7	0.33	128
1.64	3.5	0.34	139
1.75	3.1	0.3	159
1.38	4.8	0.57	151
1.36	4.4	0.48	155
1.66	3.8	0.36	159
1.72	2.6	0.27	165
1.69	2.5	0.33	127
1.72	2.6	0.31	155
1.67	3	0.32	139
1.57	3.1	0.3	162
1.23	11.4	0.21	130
1.12	3.6	0.35	98
1.64	4.9	0.61	149
1.08	4.4	0.45	156
0.94	4.3	0.43	154
1.06	3.5	0.29	166
1.25	2.6	0.24	174
0.84	2.7	0.27	166
0.9	2.5	0.26	169
0.94	2.7	0.29	159
1.03	6.9	0.16	85
1.17	1.9	0.19	75
1.03	4	0.29	78
1.01	4.3	0.21	78
0.97	3	0.32	167
1.32	8.3	0.2	90
1.41	7.8	0.27	139
1.53	2.7	0.35	114
1.48	3.6	0.21	75
1.69	5.3	0.28	80
1.8	6.5	0.65	87
1.92	8.3	0.87	91
1.88	7.4	0.67	89
1.96	7.6	0.5	88
1.84	8.2	0.39	90
1.53	2.7	0.35	114
1.48	3.6	0.21	75
1.69	5.3	0.28	80
1.8	6.5	0.65	87
1.92	8.3	0.87	91
1.88	7.4	0.67	89
1.96	7.6	0.5	88
1.84	8.2	0.39	90
1.77	9	0.31	92
1.67	8.9	0.27	92
1.73	8.8	0.21	90
1.68	3.4	0.37	94
1.65	5.5	0.7	92
1.57	6.5	0.95	96
1.65	5.8	0.73	92
1.48	6.1	0.73	90
1.6	6.4	0.78	90
1.41	6.2	0.67	89
1.42	6.8	0.74	90
0.99	7.9	0.48	92
1.36	7.6	0.38	91
1.21	7.2	0.3	89
1.23	7	0.27	88
1.16	6.7	0.26	87
1.38	4.6	0.35	82
1.34	5.2	0.37	84
1.49	5.4	0.54	86
1.51	5.8	0.48	87
1.74	5.3	0.52	86
1.49	4.6	0.5	89
1.71	5.3	0.71	94
1.76	6.3	0.77	92
1.73	6.2	0.49	88
1.7	5	0.59	89
1.72	5.6	0.56	90
1.72	5.8	0.85	140
1.28	4.8	0.5	158
1.29	4.2	0.44	157
1.05	3.9	0.37	160
1.68	3.6	0.33	162
1.22	4.1	0.38	156
1.33	5	0.62	149
0.8	5.3	0.6	147
1.5	4.3	0.43	158
1.11	5.3	0.64	149
1.32	5.7	0.74	143
1.43	4.7	0.4	153
1.47	2.9	0.25	170
1.25	3.6	0.27	172
1.15	4.3	0.46	154
1.57	4.6	0.43	159
1.66	5	0.42	80
1.14	6.5	0.35	85
0.47	3.7	0.39	163
1.1	4.5	0.45	158
1.64	4.4	0.47	154
1.37	7.5	0.21	140
1.07	3	0.36	138
1.07	4.3	0.42	157
1.67	5.1	0.59	149
1.96	4.1	0.38	168
1.74	4.5	0.43	156
1.76	3.3	0.28	164
1.69	2.7	0.28	164
1.7	2.4	0.26	170
1.48	4.1	0.44	156
1.8	3.2	0.28	166
1.69	2.9	0.28	163
1.7	2.6	0.31	155
1.38	2.1	0.33	116
1.99	2.8	0.31	102
1.44	3.3	0.36	116
1.54	3.2	0.31	152
1.53	3	0.3	159
1.76	3.7	0.21	75
1.3	3.7	0.19	76
1.42	2.5	0.29	161
1.18	2.6	0.28	163
1.53	2.3	0.3	155
1.28	3.4	0.28	164
1.34	3.7	0.35	165
1.36	3.6	0.2	182
1.58	6.6	0.16	83
1.28	6.9	0.13	82
1.28	5.7	0.19	81
1.15	6.9	0.17	86
1.09	5.9	0.18	82
1.38	5.6	0.22	83
1.15	5.8	0.22	84
1.42	5.2	0.18	81
1.1	6.5	0.18	86
1.5	6.2	0.19	85
1.67	3.7	0.31	157
1.91	3	0.19	75
1.51	7	0.37	87
1.78	7.2	0.29	86
1.64	8.3	0.34	90
1.85	8.8	0.33	91
1.66	7.9	0.34	89
1.88	7.6	0.4	88
1.42	7.7	0.5	89
1.71	7.6	0.45	88
1.05	7.6	0.33	89
1.42	6.4	0.33	84
0.93	6.6	0.35	86
1.26	6.6	0.51	87
0.81	6.8	0.39	88
0.94	6.8	0.27	87
0.97	6.2	0.23	84
1.16	5.7	0.29	148
1.13	5.3	0.21	85
0.92	4	0.2	77
1.12	3.3	0.33	163
1.04	4.9	0.54	151
1.78	4.2	0.32	181
1.61	4.4	0.25	170
1.57	3.9	0.28	179
1.7	4.3	0.42	157
1.86	4	0.34	172
1.79	4.3	0.26	176
1.91	3.6	0.25	180
1.73	4.5	0.42	153
1.8	4.9	0.62	150
1.66	5.2	0.59	149
1.93	4.9	0.54	160
1.67	5.4	0.62	153
2	3.5	0.23	177
1.61	2.6	0.29	160
1.91	3.1	0.18	186
1.46	6	0.24	147
1.88	5.8	0.17	81
1.33	6.9	0.15	85
1.79	6.8	0.24	85
0.93	7.4	0.27	87
1.41	6.9	0.25	159
1.21	3.3	0.19	80
1.2	5.6	0.22	82
1.13	6.6	0.26	87
1.33	3.4	0.35	159
1.25	3.6	0.29	159
1.17	3.3	0.3	157
1.29	3.5	0.31	163
1.37	4.8	0.47	148
1.78	3.3	0.28	165
1.43	3.2	0.29	160
1.59	2.7	0.25	85
1.44	4	0.32	80
1.59	4.9	0.45	85
0.99	4.7	0.5	90
1.61	6.9	0.38	88
1.15	6.4	0.27	86
1.7	6.8	0.28	87
1.02	6.4	0.32	86
1.47	6.3	0.25	86
0.99	5.8	0.21	84
1.49	5.6	0.21	87
1	4.8	0.23	85
1.5	4.4	0.24	84
1.03	3	0.33	117
1.51	3	0.32	138
1.04	3.4	0.36	117
1.66	3.6	0.32	110
1.43	3.4	0.2	180
1.82	4.7	0.33	86
1.63	7.9	0.56	88
1.08	6.8	0.34	86
1.16	6.3	0.29	85
1.26	3.3	0.35	159
1.36	5.7	0.17	82
1.53	4.3	0.19	77
1.37	2.7	0.33	144
1.44	3.2	0.32	156
1.65	3.6	0.3	162
1.69	3	0.29	162
1.79	3.3	0.29	161
1.67	3.8	0.35	156
1.98	4	0.38	163
1.78	4	0.35	158
2	3.4	0.28	172
1.78	3.8	0.29	158
2.04	2.6	0.15	180
1.57	2.6	0.29	159
1.94	7.1	0.15	84
1.3	6.9	0.15	84
1.84	2.8	0.32	113
1.09	4	0.46	108
1.57	4.4	0.51	111
1.07	4.7	0.61	113
1.4	3.9	0.45	151
0.88	4.9	0.49	158
1.26	4	0.32	171
0.97	3.7	0.29	157
0.95	3.5	0.33	158
0.99	6.2	0.24	142
1.1	3.3	0.33	156
1.15	3.5	0.34	159
1.04	4.6	0.47	151
1.52	3.2	0.29	161
1.32	6.3	0.21	90
1.6	3.9	0.3	81
1.37	4.3	0.38	84
1.72	5.3	0.5	82
1.48	5.7	0.55	85
1.76	5.3	0.44	84
1.38	4.8	0.35	83
1.72	5.2	0.27	83
1.26	5.3	0.22	85
1.64	5.1	0.22	85
1.33	4.8	0.22	83
1.7	4.4	0.22	81
1.3	2.5	0.33	135
1.65	2.5	0.34	125
1.18	2.9	0.33	115
1.66	3.2	0.31	105
1.38	3.2	0.31	97
1.7	4	0.3	97
1.47	3.3	0.31	154
1.42	2.9	0.26	168
1.02	3.7	0.29	163
1.43	2.9	0.26	170
1.17	4.1	0.48	148
1.17	5.2	0.67	140
1.3	5.1	0.6	147
1.34	4.9	0.54	154
1.37	4.7	0.5	158
1.47	4.4	0.43	158
1.48	4	0.32	162
1.48	4	0.39	156
1.59	9	0.2	136
1.6	8.4	0.16	89
1.82	2.2	0.2	75
1.87	5.2	0.33	103
2.36	9	1.39	93
2.08	8.9	0.95	91
2.19	7.9	0.63	88
1.91	7.4	0.45	87
2.13	7.2	0.36	86
1.56	7	0.3	86
1.89	7	0.25	86
1.33	7	0.22	87
1.89	6.5	0.19	85
1.28	5.6	0.18	82
1.67	2.9	0.26	85
1.08	3.9	0.38	96
1.36	4.5	0.42	87
0.94	5.6	0.44	86
0.99	4.5	0.35	81
0.92	4.9	0.46	94
1.01	5.3	0.33	88
0.96	6.5	0.18	83
0.84	6.4	0.16	83
1.03	6.3	0.26	89
1.1	4.6	0.39	82
1.48	6.2	0.57	86
1.08	5.8	0.53	86
1.52	6.8	0.48	87
1.63	7	0.5	87
1.49	7.6	0.47	89
1.41	7.1	0.36	88
2.15	5.9	0.6	84
2.13	9.9	1.12	93
2.16	10	1.1	93
1.73	8.2	0.75	91
1.75	7.2	0.46	88
1.61	6.4	0.31	86
1.73	6	0.24	84
1.4	5.6	0.19	82
1.65	5.3	0.18	79
1.47	4.2	0.53	113
1.69	5	0.67	100
1.56	5.7	0.87	104
1.65	6.3	0.99	101
1.5	6.6	1.04	98
1.72	7	1.15	99
1.43	7	1.13	100
1.43	7	0.91	96
1.29	6.5	0.96	99
1.47	6.4	0.82	95
1.47	6.2	0.78	94
1.42	5.8	0.68	94
1.44	5.8	0.53	90
1.53	5.6	0.35	88
1.69	5.4	0.28	89
1.52	4.8	0.25	89
1.65	3.3	0.32	156
1.69	3	0.29	162
1.85	3.4	0.32	164
0.92	5.7	0.73	142
2.08	4.5	0.43	162
2.09	3.4	0.28	175
2.1	4.4	0.38	173
1.68	5.4	0.68	149
1.59	6.2	0.86	141
2	5.8	0.76	145
2.11	3.6	0.27	176
1.88	1.7	0.14	178
1.96	2.9	0.1	165
1.75	2.7	0.19	75
1.75	9.9	0.1	103
1.07	2.5	0.26	171
0.65	5.4	0.71	143
1.88	5.8	0.72	147
1.15	4.7	0.44	165
1.75	4	0.18	168
1.56	5.4	0.48	82
0.76	6.8	0.29	85
0.91	3	0.25	179
0.99	3.3	0.27	165
1.26	2.9	0.31	149
1.27	8.3	0.2	139
1.16	13.7	0.18	97
1.41	4.5	0.18	77
1.71	3.7	0.22	78
1.71	4.8	0.19	78
1.08	8.6	0.15	89
1.38	7.1	0.15	85
0.95	4.1	0.47	149
1.79	4.8	0.56	151
1.55	4.5	0.5	154
1.68	4.4	0.55	139
1.19	4.4	0.59	133
1.77	4.5	0.56	136
1.69	4.8	0.65	140
1.73	4	0.38	165
1.44	4	0.33	171
1.66	3.8	0.34	166
1.51	4	0.33	160
1.63	5.8	0.21	87
1.67	2.5	0.28	163
1.02	6.1	0.85	137
1.66	4.7	0.31	178
1.67	3.8	0.24	183
1.77	4.1	0.29	180
1.16	4.8	0.52	157
1.46	4.4	0.45	159
1.82	7.4	0.27	86
1.56	6.9	0.16	85
1.16	3.3	0.34	154
1.33	4	0.46	139
1.37	4.7	0.64	114
1.25	4.4	0.51	138
1.32	3.7	0.39	141
1.65	3.9	0.4	152
1.32	4.9	0.57	152
1.75	4.8	0.43	169
1.62	4.4	0.42	163
1.25	6	0.87	139
1.81	5.9	0.75	147
2.02	6.3	0.94	140
1.75	7.5	1.27	132
2.96	8.5	0.97	89
2.19	10.3	0.69	93
1.11	11.1	0.52	95
1.64	4.4	0.39	171
0.98	6	0.83	141
1.87	5.3	0.58	157
1.87	4	0.24	180
0.63	5.5	0.68	146
1.69	5.5	0.63	152
1.7	5.7	0.73	146
0.94	5.6	0.67	144
1.61	5.3	0.68	145
1.13	6	0.74	144
0.98	5.8	0.63	155
2.1	5.2	0.48	169
1.82	5.8	0.67	155
2.11	5.3	0.47	170
1.85	3.4	0.15	146
1.42	8.4	0.3	90
0.98	4.3	0.42	164
1.54	4.5	0.42	167
1.89	9.1	0.18	150
1.44	3.2	0.41	108
1.54	6.2	0.61	89
1.83	6.5	0.41	86
2.03	5.7	0.36	85
2.1	7.9	0.64	90
2.22	9.3	1.42	93
1.93	8.3	0.8	92
1.72	3.3	0.32	111
1.48	3	0.3	101
1.04	3.6	0.3	174
1.78	3.7	0.18	175
1.89	6.8	0.65	86
1.59	6.4	0.67	88
1.61	5.8	0.39	86
1.37	6.2	1.11	126
0.72	6.3	0.99	129
0.74	6.5	0.73	87
1.13	4.8	0.24	150
1.18	8.3	0.52	91
1.44	3.8	0.32	181
1.02	5.3	0.37	171
1.26	3.6	0.33	169
0.95	3.7	0.19	175
0.72	4	0.25	185
0.95	5.7	0.85	140
1.09	5.8	0.65	143
1.11	3.6	0.15	170
1.21	7.5	0.81	88
1.02	7.1	0.58	89
1.03	6.9	0.41	90
1.15	6.4	0.44	89
1.24	6.7	0.41	87
1.93	4.7	0.33	173
1.95	5.3	0.42	82
1.63	4.8	0.58	157
1.73	4.7	0.44	170
1.66	5.2	0.4	169
1.71	4.5	0.34	177
1.6	6.9	1.17	131
1.73	5.6	0.75	146
1.72	4.6	0.42	170
0.52	6.4	0.88	136
0.79	5.4	0.66	148
1.18	4.4	0.43	164
1.44	3.6	0.29	163
1.04	10.9	0.23	127
1.06	9.8	0.17	93
1.01	9.4	0.38	101
0.93	4.3	0.49	107
0.9	9.2	0.18	93
1.42	8.3	0.15	88
1.43	8.3	0.22	97
1.47	3.2	0.27	89
1.72	2.1	0.26	87
1.59	2.7	0.28	93
1.7	3.2	0.26	87
1.61	4	0.27	84
1.74	9.7	0.2	96
1.74	9.1	0.19	94
2.01	8.2	0.11	100
1.92	4.6	0.45	82
1.87	6.1	0.49	85
1.53	6.4	0.37	85
1.9	4.7	0.42	172
1.98	4.3	0.34	175
1.72	9.1	0.18	149
1.18	7.1	0.35	139
1.77	6.8	0.3	140
1.49	5.9	0.4	126
1.7	3.6	0.4	136
1.31	3.8	0.39	157
1.72	3.7	0.35	152
1.24	7.6	1.03	95
1.28	7.9	1	96
1.06	7.6	1.21	98
1.49	7.4	1.21	100
1.32	6.9	1.13	100
1.65	6.7	1.06	97
1.53	6.9	1.19	101
1.77	7	1.22	100
1.73	7.7	1.41	100
1.66	7	1.24	101
1.82	6.4	1.03	100
1.67	4.7	0.49	91
1.71	6.1	0.52	87
1.12	5.2	0.52	91
1.37	4	0.47	138
1.51	3.9	0.35	169
1.86	4.1	0.4	128
1.26	5	0.67	101
1.65	5.7	0.77	98
1.56	4.2	0.4	89
1.97	7.2	0.79	89
1.63	7.9	1.2	95
1.72	8.3	1.27	96
0.93	7.4	1.16	97
1.32	7	1.12	98
0.81	6.8	1.01	98
1.25	5.6	0.56	92
0.91	3.9	0.37	90
1.02	5.4	0.77	102
0.76	6.6	0.96	98
1.18	7.2	1.12	98
1.35	7.8	1.22	97
1.25	7	1.11	98
1.13	5.7	0.77	98
1.07	4.8	0.5	111
1.16	4.1	0.44	102
1.24	4.6	0.52	95
1.44	4.4	0.5	104
1.61	4.3	0.49	97
1.78	5	0.6	93
1.8	5.8	0.61	92
1.93	5.8	0.67	93
1.7	5.5	0.4	89
1.77	5.2	0.28	87
1.39	2.8	0.35	151
1.21	4.5	0.6	137
1.3	4.3	0.45	153
2.01	4.1	0.45	154
1.35	4.3	0.44	155
2.27	3.6	0.33	159
1.22	4	0.42	150
1.97	3.6	0.32	158
1.73	3	0.3	157
1.68	3.3	0.31	157
1.04	4	0.45	149
1.61	4.5	0.52	147
1.13	5	0.65	142
1.62	4	0.36	162
1.44	3.9	0.38	157
1.48	4.4	0.55	132
1.69	3.5	0.32	111
1.43	4	0.33	83
1.3	4.3	0.38	85
1.2	3.6	0.4	111
1.45	4.8	0.64	113
1.44	4.7	0.62	136
1.8	4.4	0.48	154
1.65	4.3	0.43	155
1.61	3	0.26	169
1.15	11.9	0.21	129
1.64	2.4	0.29	160
1.51	9.3	0.24	127
1.64	3	0.33	128
1.21	3.3	0.32	114
1.66	3.1	0.3	97
1.53	3.5	0.27	89
1.79	4	0.35	80
1.16	5.3	0.39	87
1.31	6.6	0.24	84
0.89	6.5	0.2	84
1.3	6.1	0.19	83
0.95	5.6	0.18	81
1.35	5.7	0.17	82
0.79	5.3	0.18	81
0.83	6.4	0.29	85
0.67	7	0.35	88
0.7	3.7	0.41	147
1.55	10.9	0.08	128
1.25	3	0.2	75
0.39	3.8	0.34	179
1.62	6	0.81	143
1.69	6.3	0.87	140
1.66	2.9	0.16	87
1.36	3.3	0.24	181
1.45	4.4	0.48	157
0.82	5.4	0.68	144
1.85	5.2	0.63	149
2.12	4.4	0.32	158
1.98	6.9	0.16	84
1.46	3.3	0.3	171
1.57	4.5	0.52	151
2.35	4.9	0.58	156
0.79	6.5	0.98	134
1.95	5.3	0.53	164
1.94	5.2	0.58	156
2.01	5.6	0.71	147
1.37	5.9	0.76	145
1.82	5.4	0.66	151
1.78	5.9	0.66	158
2.09	4.7	0.4	173
1.34	8.8	0.16	90
1.49	8.5	0.22	86
1.13	6.9	0.28	87
1.05	3.4	0.42	153
0.36	4.9	0.54	149
0.9	6.3	0.95	135
1.06	5.8	0.74	145
2.22	5.4	0.42	174
1.77	4.7	0.5	163
2.08	5.2	0.57	160
1.93	5.3	0.63	153
1.47	5.6	0.73	144
2.01	4.6	0.4	157
0.85	4	0.38	164
1.83	4.7	0.52	153
0.76	4.9	0.59	150
1.93	6.5	1.06	135
0.83	5.6	0.69	146
1.66	7.4	1.2	133
1.82	5.9	0.71	152
2.31	5.3	0.63	156
1.77	5.7	0.67	154
1.77	4.8	0.31	173
0.93	3.9	0.3	176
0.61	5.4	0.71	142
1.3	5.5	0.67	145
1.98	3.8	0.35	163
0.92	5.2	0.66	145
0.52	5.8	0.78	141
2.08	5.3	0.57	152
2.08	3.2	0.27	167
0.71	8.5	0.15	90
1.05	3.9	0.47	128
1.08	4.4	0.45	107
1.05	3.4	0.33	160
1.12	4	0.38	164
1.79	3	0.15	132
1.15	3.5	0.3	92
0.43	3.3	0.35	148
1.9	3.5	0.33	163
1.8	2.9	0.25	173
1.72	1.7	0.19	75
1.45	3	0.33	108
1.83	3.7	0.33	103
1.49	4.2	0.23	82
1.95	4	0.24	84
1.6	10.4	0.2	96
1.73	3	0.33	117
0.88	3.4	0.32	114
1.94	3	0.18	184
1.36	3.5	0.26	177
1.62	3.9	0.36	163
1.39	3.6	0.26	172
1.58	3	0.22	182
1.09	3.5	0.27	175
1.11	10.3	0.12	148
0.6	3.4	0.24	178
1.26	7.2	0.21	87
0.67	9.2	0.16	92
0.45	3.8	0.36	159
1.04	4.5	0.43	154
1.66	4.7	0.39	173
1.3	4.7	0.37	79
0.85	6.8	0.35	90
1.48	5.8	0.26	88
1.44	7.5	0.27	86
1.21	6.1	0.25	82
0.87	6.8	0.15	85
0.92	3.5	0.33	165
1.34	5.1	0.49	151
1.78	2.7	0.13	114
1.4	6.4	0.16	83
1.45	5.7	0.23	91
1.49	2.5	0.26	86
1.27	3	0.3	157
1.5	5	0.66	146
1.98	5.1	0.51	153
1.91	3.5	0.28	172
1.89	4.8	0.34	174
2.04	4.5	0.24	165
1.96	3.7	0.14	169
1.26	8.3	0.38	90
1.19	8.2	0.25	90
1.38	8.3	0.2	90
1.27	9.9	0.18	91
1.16	2.5	0.24	174
1.37	2.7	0.27	165
1.26	8.6	0.15	147
1.16	9.3	0.16	92
0.93	14.7	0.19	98
1.64	3.1	0.2	184
1.73	3.6	0.14	169
2.09	7.3	0.45	86
1.02	9.4	0.44	93
1.02	4.7	0.43	167
2.02	4.1	0.18	145
1.54	8.2	0.41	90
1.43	7	0.34	88
0.95	7.4	0.32	89
1.68	6.5	0.45	110
1.48	3.5	0.34	113
1.74	8.3	0.28	118
1.56	8.5	0.26	109
1.82	8.5	0.17	90
1.56	8.2	0.17	90
1.82	8.1	0.16	87
2.31	4.8	0.45	80
1.64	7.5	0.67	89
1.18	6.7	0.5	88
1.08	6.7	0.34	87
1.12	6.2	0.24	85
1.07	6	0.2	83
1.18	6.9	0.17	86
1.17	6.1	0.48	86
0.87	7.3	0.5	89
0.8	6.8	0.38	87
0.76	6.6	0.33	86
0.83	5	0.37	84
0.71	5.5	0.25	81
0.87	5.5	0.17	80
1.03	3.8	0.24	78
1.41	5.5	0.55	87
1.28	6.4	0.75	89
1.18	6.1	0.63	89
1.05	6.1	0.36	85
1.49	6.3	0.24	84
1.86	3.9	0.27	76
1.64	8.3	0.25	88
1.4	9.5	0.29	93
1.23	10.9	0.34	94
1.29	4.3	0.47	155
1.51	4.4	0.4	165
1.87	4.2	0.39	160
1.64	10	0.19	137
1.45	9.2	0.24	92
1.37	8.5	0.26	90
